Widget number,Position X,Position Y,Width,Height,Table tag,List tag,Textbox tag,Widget class,Number of Elements,Number of Child Nodes,numberOfWordsTextNodes,numberOfTextNodes,links80percent,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
021,0,48,1903,1547,0,1,0,0,865,2,752,217,0,1891.0,773.5,6.0,399.5,16.97056274847714,98.2878425849301,8.48528137423857,497.0960671741429,
021,0,48,1903,704,0,1,0,0,595,3,508,148,0,1903.0,234.66666666666666,0.0,161.0,0.0,203.6426608874804,0.0,195.72174125528312,
021,0,48,1903,339,0,1,0,0,565,1,495,147,0,1903.0,339.0,0.0,48.0,0.0,0.0,0.0,0.0,
021,0,48,1903,339,0,1,0,0,564,1,495,147,0,1903.0,339.0,0.0,48.0,0.0,0.0,0.0,0.0,
021,0,48,1903,339,0,1,0,0,563,1,495,147,0,1903.0,339.0,0.0,48.0,0.0,0.0,0.0,0.0,
021,0,48,1903,339,0,1,0,0,562,1,495,147,0,1903.0,339.0,0.0,48.0,0.0,0.0,0.0,0.0,
021,0,48,1903,339,0,1,0,0,561,2,495,147,0,1819.0,179.0,0.0,609.0,118.79393923933998,226.27416997969522,0.0,793.3738084913064,
021,0,48,1903,339,0,1,0,0,559,1,400,146,0,1903.0,339.0,0.0,48.0,0.0,0.0,0.0,0.0,
021,0,48,1903,339,0,1,0,0,558,4,400,146,0,996.5,254.25,453.0,126.75,1046.7360380407915,153.91637339802415,666.0545523203535,157.5,
021,0,48,1903,315,0,0,0,0,498,1,371,117,0,51381.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-43769,48,51381,315,0,0,0,0,497,27,371,117,0,1903.0,315.0,423.74074074074076,48.0,0.0,0.0,1327.9789616206735,0.0,
021,-41866,48,1903,315,0,0,0,0,7,1,0,0,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-41866,48,1903,315,0,0,0,0,6,1,0,0,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-41866,48,1903,315,0,0,0,0,5,1,0,0,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-41866,48,1903,315,0,0,0,0,4,1,0,0,0,1903.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-41866,48,1903,0,0,0,0,0,3,1,0,0,0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-41866,48,0,0,0,0,0,0,2,2,0,0,0,630.0,157.5,1.0,48.0,890.9545442950499,222.73863607376248,0.0,0.0,
021,-41544,48,1260,315,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,-39963,48,1903,315,0,0,0,0,7,1,0,0,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-38060,48,1903,315,0,0,0,0,7,1,0,0,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-36157,48,1903,315,0,0,0,0,7,1,0,0,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-34254,48,1903,315,0,0,0,0,9,1,0,0,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-32351,48,1903,315,0,0,0,0,34,1,47,13,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-30448,48,1903,315,0,0,0,0,46,1,41,15,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-28545,48,1903,315,0,0,0,0,31,1,35,11,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-26642,48,1903,315,0,0,0,0,7,1,0,0,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-24739,48,1903,315,0,0,0,0,45,1,50,15,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-22836,48,1903,315,0,0,0,0,33,1,49,12,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-20933,48,1903,315,0,0,0,0,7,1,0,0,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-19030,48,1903,315,0,0,0,0,7,1,0,0,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-17127,48,1903,315,0,0,0,0,47,1,48,16,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-15224,48,1903,315,0,0,0,0,32,1,38,12,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-13321,48,1903,315,0,0,0,0,30,1,29,10,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-11418,48,1903,315,0,0,0,0,7,1,0,0,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-9515,48,1903,315,0,0,0,0,7,1,0,0,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-7612,48,1903,315,0,0,0,0,44,1,34,13,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-5709,48,1903,315,0,0,0,0,7,1,0,0,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-3806,48,1903,315,0,0,0,0,7,1,0,0,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-1903,48,1903,315,0,0,0,0,7,1,0,0,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,-72,48,1903,315,0,0,0,0,7,1,0,0,0,1903.0,315.0,1.0,48.0,0.0,0.0,0.0,0.0,
021,629,48,1903,315,0,0,0,0,7,1,0,0,0,1903.0,315.0,120.0,48.0,0.0,0.0,0.0,0.0,
021,1997,48,1903,315,0,0,0,0,7,1,0,0,0,1903.0,315.0,1903.0,48.0,0.0,0.0,0.0,0.0,
021,0,363,1903,24,0,0,0,0,50,25,25,25,0,20.0,20.0,941.0,367.0,0.0,0.0,176.63521732655693,0.0,
021,653,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,653.0,367.0,0.0,0.0,0.0,0.0,
021,653,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,677,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,677.0,367.0,0.0,0.0,0.0,0.0,
021,677,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,701,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,701.0,367.0,0.0,0.0,0.0,0.0,
021,701,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,725,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,725.0,367.0,0.0,0.0,0.0,0.0,
021,725,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,749,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,749.0,367.0,0.0,0.0,0.0,0.0,
021,749,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,773,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,773.0,367.0,0.0,0.0,0.0,0.0,
021,773,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,797,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,797.0,367.0,0.0,0.0,0.0,0.0,
021,797,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,821,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,821.0,367.0,0.0,0.0,0.0,0.0,
021,821,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,845,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,845.0,367.0,0.0,0.0,0.0,0.0,
021,845,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,869,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,869.0,367.0,0.0,0.0,0.0,0.0,
021,869,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,893,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,893.0,367.0,0.0,0.0,0.0,0.0,
021,893,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,917,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,917.0,367.0,0.0,0.0,0.0,0.0,
021,917,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,941,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,941.0,367.0,0.0,0.0,0.0,0.0,
021,941,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,965,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,965.0,367.0,0.0,0.0,0.0,0.0,
021,965,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,989,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,989.0,367.0,0.0,0.0,0.0,0.0,
021,989,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1013,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,1013.0,367.0,0.0,0.0,0.0,0.0,
021,1013,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1037,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,1037.0,367.0,0.0,0.0,0.0,0.0,
021,1037,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1061,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,1061.0,367.0,0.0,0.0,0.0,0.0,
021,1061,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1085,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,1085.0,367.0,0.0,0.0,0.0,0.0,
021,1085,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1109,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,1109.0,367.0,0.0,0.0,0.0,0.0,
021,1109,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1133,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,1133.0,367.0,0.0,0.0,0.0,0.0,
021,1133,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1157,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,1157.0,367.0,0.0,0.0,0.0,0.0,
021,1157,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1181,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,1181.0,367.0,0.0,0.0,0.0,0.0,
021,1181,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1205,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,1205.0,367.0,0.0,0.0,0.0,0.0,
021,1205,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1229,367,20,20,0,0,0,0,1,1,1,1,0,20.0,20.0,1229.0,367.0,0.0,0.0,0.0,0.0,
021,1229,367,20,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,0,387,1903,365,0,0,0,0,26,1,13,1,0,1903.0,365.0,0.0,387.0,0.0,0.0,0.0,0.0,
021,0,387,1903,365,0,0,0,0,25,1,13,1,0,1903.0,365.0,0.0,387.0,0.0,0.0,0.0,0.0,
021,0,387,1903,365,0,0,0,0,24,1,13,1,0,1280.0,365.0,311.0,387.0,0.0,0.0,0.0,0.0,
021,311,387,1280,365,0,0,0,0,23,1,13,1,0,1280.0,365.0,311.0,387.0,0.0,0.0,0.0,0.0,
021,311,387,1280,365,0,0,0,0,22,2,13,1,0,1280.0,182.5,311.0,417.0,0.0,173.24116139070415,0.0,42.42640687119285,
021,311,387,1280,60,0,0,0,0,2,1,13,1,0,1256.0,28.0,323.0,399.0,0.0,0.0,0.0,0.0,
021,323,399,1256,28,0,0,0,0,1,1,13,1,0,1256.0,28.0,323.0,399.0,0.0,0.0,0.0,0.0,
021,323,399,1256,28,0,0,0,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,311,447,1280,305,0,0,0,0,18,1,0,0,0,1256.0,281.0,323.0,459.0,0.0,0.0,0.0,0.0,
021,323,459,1256,281,0,0,0,0,17,1,0,0,0,1280.0,281.0,311.0,459.0,0.0,0.0,0.0,0.0,
021,311,459,1280,281,0,0,0,0,16,2,0,0,0,640.0,281.0,631.0,459.0,0.0,0.0,452.54833995939043,0.0,
021,311,459,640,281,0,0,0,0,7,1,0,0,0,616.0,257.0,323.0,471.0,0.0,0.0,0.0,0.0,
021,323,471,616,257,0,0,0,0,6,1,0,0,0,616.0,256.0,323.0,471.0,0.0,0.0,0.0,0.0,
021,323,471,616,256,0,0,0,0,5,1,0,0,0,616.0,257.0,323.0,471.0,0.0,0.0,0.0,0.0,
021,323,471,616,257,0,0,0,0,4,1,0,0,0,616.0,257.0,323.0,471.0,0.0,0.0,0.0,0.0,
021,323,471,616,257,0,0,0,0,3,1,0,0,0,616.0,256.0,323.0,471.0,0.0,0.0,0.0,0.0,
021,323,471,616,256,0,0,0,0,2,2,0,0,0,308.0,128.5,323.0,471.0,435.57777721091327,181.7264427649427,0.0,0.0,
021,323,471,616,257,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,951,459,640,281,0,0,0,0,7,1,0,0,0,616.0,257.0,963.0,471.0,0.0,0.0,0.0,0.0,
021,963,471,616,257,0,0,0,0,6,1,0,0,0,616.0,256.0,963.0,471.0,0.0,0.0,0.0,0.0,
021,963,471,616,256,0,0,0,0,5,1,0,0,0,616.0,257.0,963.0,471.0,0.0,0.0,0.0,0.0,
021,963,471,616,257,0,0,0,0,4,1,0,0,0,616.0,257.0,963.0,471.0,0.0,0.0,0.0,0.0,
021,963,471,616,257,0,0,0,0,3,1,0,0,0,616.0,256.0,963.0,471.0,0.0,0.0,0.0,0.0,
021,963,471,616,256,0,0,0,0,2,2,0,0,0,308.0,128.5,963.0,471.0,435.57777721091327,181.7264427649427,0.0,0.0,
021,963,471,616,257,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,12,751,1879,843,0,1,0,0,268,3,244,69,0,1268.6666666666667,281.0,0.0,1171.6666666666667,1098.6975622678578,486.7062769268545,0.0,421.50247132529756,
021,0,751,1903,843,0,1,0,0,245,6,244,69,0,1903.0,140.5,0.0,1291.1666666666667,0.0,213.37455330943286,0.0,395.1047540420979,
021,0,751,1903,86,0,0,0,0,6,1,12,3,0,1903.0,86.0,0.0,751.0,0.0,0.0,0.0,0.0,
021,0,751,1903,86,0,0,0,0,5,1,12,3,0,1903.0,86.0,0.0,751.0,0.0,0.0,0.0,0.0,
021,0,751,1903,86,0,0,0,0,4,1,12,3,0,1903.0,86.0,0.0,751.0,0.0,0.0,0.0,0.0,
021,0,751,1903,86,0,0,0,0,3,3,12,3,0,259.6666666666667,38.666666666666664,989.6666666666666,774.6666666666666,299.87552973414375,12.701705922171767,381.7922646326577,6.350852961085883,
021,551,782,605,24,0,0,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1171,771,65,46,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1247,771,109,46,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,0,837,1903,540,0,0,0,0,198,1,219,53,0,1903.0,540.0,0.0,837.0,0.0,0.0,0.0,0.0,
021,0,837,1903,540,0,0,0,0,197,1,219,53,0,1903.0,540.0,0.0,837.0,0.0,0.0,0.0,0.0,
021,0,837,1903,540,0,0,0,0,196,1,219,53,0,1903.0,540.0,0.0,837.0,0.0,0.0,0.0,0.0,
021,0,837,1903,540,0,0,0,0,195,1,219,53,0,1280.0,500.0,311.0,857.0,0.0,0.0,0.0,0.0,
021,311,857,1280,500,0,0,0,0,194,1,219,53,0,1280.0,500.0,311.0,857.0,0.0,0.0,0.0,0.0,
021,311,857,1280,500,0,0,0,0,193,1,219,53,0,1280.0,500.0,311.0,857.0,0.0,0.0,0.0,0.0,
021,311,857,1280,500,0,0,0,0,192,3,219,53,0,1256.0,160.0,323.0,1040.6666666666667,0.0,249.0321264415497,0.0,274.32158743586575,
021,323,857,1256,32,0,0,0,0,3,1,4,2,0,246.0,31.0,323.0,857.0,0.0,0.0,0.0,0.0,
021,323,857,246,31,0,0,0,0,2,1,4,2,0,246.0,31.0,323.0,857.0,0.0,0.0,0.0,0.0,
021,323,857,246,31,0,0,0,0,1,1,3,1,0,246.0,31.0,323.0,857.0,0.0,0.0,0.0,0.0,
021,323,857,246,31,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,323,909,1256,447,0,0,0,0,183,1,211,48,0,1256.0,447.0,323.0,909.0,0.0,0.0,0.0,0.0,
021,323,909,1256,447,0,0,0,0,182,2,211,48,0,1262.0,242.5,161.5,1039.5,8.48528137423857,289.20667350529794,228.39549032325485,184.55486988968892,
021,323,909,1256,447,0,0,0,0,180,1,129,47,0,1256.0,447.0,323.0,909.0,0.0,0.0,0.0,0.0,
021,323,909,1256,447,0,0,0,0,179,3,129,47,0,478.6666666666667,447.0,711.6666666666666,909.0,673.1904138751036,0.0,673.1904138751037,0.0,
021,323,909,90,447,0,0,0,0,3,1,2,2,0,90.0,50.0,343.0,1088.0,0.0,0.0,0.0,0.0,
021,323,909,1256,447,0,0,0,0,170,1,125,43,0,3768.0,0.0,323.0,909.0,0.0,0.0,0.0,0.0,
021,323,909,3768,0,0,0,0,0,169,5,125,43,0,251.2,419.4,825.4,909.0,0.4472135954999579,23.469128658729534,397.3402823777121,0.0,
021,323,909,251,401,0,0,0,0,28,1,11,5,0,251.0,401.0,323.0,909.0,0.0,0.0,0.0,0.0,
021,323,909,251,401,0,0,0,0,27,1,11,5,0,251.0,401.0,323.0,909.0,0.0,0.0,0.0,0.0,
021,323,909,251,401,0,0,0,0,26,1,11,5,0,251.0,401.0,323.0,909.0,0.0,0.0,0.0,0.0,
021,323,909,251,401,0,0,0,0,25,1,11,5,0,227.0,376.0,335.0,933.0,0.0,0.0,0.0,0.0,
021,335,933,227,376,0,0,0,0,24,2,11,5,0,227.0,176.0,335.0,1058.5,0.0,72.12489168102785,0.0,177.48380207782344,
021,335,933,227,227,0,0,0,0,8,1,0,0,0,227.0,227.0,335.0,933.0,0.0,0.0,0.0,0.0,
021,335,933,227,227,0,0,0,0,7,1,0,0,0,227.0,227.0,335.0,933.0,0.0,0.0,0.0,0.0,
021,335,933,227,227,0,0,0,0,6,1,0,0,0,227.0,0.0,335.0,1160.0,0.0,0.0,0.0,0.0,
021,335,1160,227,0,0,0,0,0,5,1,0,0,0,0.0,0.0,335.0,1160.0,0.0,0.0,0.0,0.0,
021,335,1160,0,0,0,0,0,0,4,4,0,0,0,56.75,56.75,335.0,1103.25,113.5,113.5,0.0,113.5,
021,335,933,227,227,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,335,1184,227,125,0,0,0,0,14,4,11,5,0,227.0,30.0,335.0,1208.5,0.0,27.760883751542686,0.0,29.444863728670914,
021,335,1184,227,34,0,0,0,0,0,0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,335,1223,227,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,335,1243,227,66,0,0,0,0,8,1,3,3,0,227.0,66.0,335.0,1243.0,0.0,0.0,0.0,0.0,
021,335,1243,227,66,0,0,0,0,7,3,3,3,0,151.33333333333334,15.666666666666666,335.0,1271.3333333333333,131.05851110604505,14.29452109492771,0.0,16.165807537309522,
021,335,1262,227,28,0,0,0,0,2,2,3,3,0,44.5,28.0,353.0,1262.0,21.920310216782973,0.0,25.45584412271571,0.0,
021,335,1290,227,19,0,0,0,0,2,1,0,0,0,0.0,14.0,335.0,1293.0,0.0,0.0,0.0,0.0,
021,574,909,251,401,0,0,0,0,28,1,24,7,0,251.0,401.0,574.0,909.0,0.0,0.0,0.0,0.0,
021,574,909,251,401,0,0,0,0,27,1,24,7,0,251.0,401.0,574.0,909.0,0.0,0.0,0.0,0.0,
021,574,909,251,401,0,0,0,0,26,1,24,7,0,251.0,401.0,574.0,909.0,0.0,0.0,0.0,0.0,
021,574,909,251,401,0,0,0,0,25,1,24,7,0,227.0,376.0,586.0,933.0,0.0,0.0,0.0,0.0,
021,586,933,227,376,0,0,0,0,24,2,24,7,0,227.0,176.0,586.0,1058.5,0.0,72.12489168102785,0.0,177.48380207782344,
021,586,933,227,227,0,0,0,0,8,1,0,0,0,227.0,227.0,586.0,933.0,0.0,0.0,0.0,0.0,
021,586,933,227,227,0,0,0,0,7,1,0,0,0,227.0,227.0,586.0,933.0,0.0,0.0,0.0,0.0,
021,586,933,227,227,0,0,0,0,6,1,0,0,0,227.0,0.0,586.0,1160.0,0.0,0.0,0.0,0.0,
021,586,1160,227,0,0,0,0,0,5,1,0,0,0,0.0,0.0,586.0,1160.0,0.0,0.0,0.0,0.0,
021,586,1160,0,0,0,0,0,0,4,4,0,0,0,56.75,56.75,586.0,1103.25,113.5,113.5,0.0,113.5,
021,586,933,227,227,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,586,1184,227,125,0,0,0,0,14,4,24,7,0,227.0,30.0,586.0,1208.5,0.0,27.760883751542686,0.0,29.444863728670914,
021,586,1184,227,34,0,0,0,0,0,0,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,586,1223,227,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,586,1243,227,66,0,0,0,0,8,1,14,5,0,227.0,66.0,586.0,1243.0,0.0,0.0,0.0,0.0,
021,586,1243,227,66,0,0,0,0,7,3,14,5,0,189.66666666666666,21.333333333333332,586.0,1265.6666666666667,64.66323014923809,5.8594652770823155,0.0,22.72296928953902,
021,586,1245,115,17,0,0,0,0,1,1,5,1,0,115.0,14.0,586.0,1246.0,0.0,0.0,0.0,0.0,
021,586,1246,115,14,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,586,1262,227,28,0,0,0,0,2,2,3,3,0,51.0,28.0,604.0,1262.0,31.11269837220809,0.0,25.45584412271571,0.0,
021,586,1262,29,28,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,622,1262,73,28,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,586,1290,227,19,0,0,0,0,1,1,6,1,0,137.0,14.0,586.0,1293.0,0.0,0.0,0.0,0.0,
021,586,1293,137,14,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,825,909,252,443,0,0,0,0,33,1,18,9,0,251.0,443.0,825.0,909.0,0.0,0.0,0.0,0.0,
021,825,909,251,443,0,0,0,0,32,1,18,9,0,251.0,443.0,825.0,909.0,0.0,0.0,0.0,0.0,
021,825,909,251,443,0,0,0,0,31,1,18,9,0,251.0,443.0,825.0,909.0,0.0,0.0,0.0,0.0,
021,825,909,251,443,0,0,0,0,30,1,18,9,0,227.0,413.0,837.0,933.0,0.0,0.0,0.0,0.0,
021,837,933,227,413,0,0,0,0,29,2,18,9,0,227.0,194.5,837.0,1058.5,0.0,45.96194077712559,0.0,177.48380207782344,
021,837,933,227,227,0,0,0,0,8,1,0,0,0,227.0,227.0,837.0,933.0,0.0,0.0,0.0,0.0,
021,837,933,227,227,0,0,0,0,7,1,0,0,0,227.0,227.0,837.0,933.0,0.0,0.0,0.0,0.0,
021,837,933,227,227,0,0,0,0,6,1,0,0,0,227.0,0.0,837.0,1160.0,0.0,0.0,0.0,0.0,
021,837,1160,227,0,0,0,0,0,5,1,0,0,0,0.0,0.0,837.0,1160.0,0.0,0.0,0.0,0.0,
021,837,1160,0,0,0,0,0,0,4,4,0,0,0,56.75,56.75,837.0,1103.25,113.5,113.5,0.0,113.5,
021,837,933,227,227,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,837,1184,227,162,0,0,0,0,19,4,18,9,0,227.0,39.25,837.0,1208.5,0.0,44.731607020837814,0.0,29.444863728670914,
021,837,1184,227,34,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,837,1223,227,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,837,1243,227,103,0,0,0,0,13,1,12,7,0,227.0,103.0,837.0,1243.0,0.0,0.0,0.0,0.0,
021,837,1243,227,103,0,0,0,0,12,4,12,7,0,177.25,24.0,837.0,1277.75,58.345951016330176,7.164728420068226,0.0,30.467195473164246,
021,837,1245,115,17,0,0,0,0,1,1,5,1,0,115.0,14.0,837.0,1246.0,0.0,0.0,0.0,0.0,
021,837,1246,115,14,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,837,1262,227,28,0,0,0,0,2,2,3,3,0,51.0,28.0,855.0,1262.0,31.11269837220809,0.0,25.45584412271571,0.0,
021,837,1262,29,28,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,873,1262,73,28,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,837,1290,227,19,0,0,0,0,2,1,0,0,0,0.0,14.0,837.0,1293.0,0.0,0.0,0.0,0.0,
021,837,1314,140,32,0,0,0,0,3,2,4,3,0,56.0,17.0,879.0,1321.5,8.48528137423857,4.242640687119285,50.91168824543142,2.1213203435596424,
021,843,1323,62,14,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1077,909,251,447,0,0,0,0,45,1,38,13,0,251.0,447.0,1077.0,909.0,0.0,0.0,0.0,0.0,
021,1077,909,251,447,0,0,0,0,44,1,38,13,0,251.0,447.0,1077.0,909.0,0.0,0.0,0.0,0.0,
021,1077,909,251,447,0,0,0,0,43,1,38,13,0,251.0,447.0,1077.0,909.0,0.0,0.0,0.0,0.0,
021,1077,909,251,447,0,0,0,0,42,1,38,13,0,227.0,417.0,1089.0,933.0,0.0,0.0,0.0,0.0,
021,1089,933,227,417,0,0,0,0,41,2,38,13,0,227.0,196.5,1089.0,1058.5,0.0,43.1335136523794,0.0,177.48380207782344,
