Widget number,Position X,Position Y,Width,Height,Table tag,List tag,Textbox tag,Widget class,Number of Elements,Number of Child Nodes,numberOfWordsTextNodes,numberOfTextNodes,links80percent,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
071,686,4190,300,448,0,0,0,0,18,2,130,27,0,300.0,211.5,686.0,4279.5,0.0,81.31727983645297,0.0,126.572113832392,
071,686,4190,300,154,0,0,0,0,13,1,120,22,0,300.0,140.0,686.0,4190.0,0.0,0.0,0.0,0.0,
071,686,4190,300,140,0,0,0,0,12,1,116,20,0,300.0,140.0,686.0,4190.0,0.0,0.0,0.0,0.0,
071,686,4190,300,140,0,0,0,0,11,4,112,18,0,232.5,39.0,753.5,4213.5,135.0,22.891046284519195,135.0,34.961884007206095,
071,686,4210,300,50,0,0,0,0,1,1,11,2,0,0.0,0.0,0.0,3569.0,0.0,0.0,0.0,0.0,
071,686,4264,80,80,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,1016,4272,142,100,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,1016,4431,80,80,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,1016,4563,80,80,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,1346,4226,200,140,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,615,4694,55,55,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,721,4694,55,55,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,827,4694,55,55,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,933,4694,55,55,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,1039,4694,55,55,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,1145,4694,55,55,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,1251,4694,55,55,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,1,3855,37,27,0,0,0,0,2,1,5,3,0,11.0,27.0,16.0,3855.0,0.0,0.0,0.0,0.0,
072,0,3569,390,19,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
072,356,3944,633,18,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
072,0,3569,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
072,356,4087,633,44,0,0,0,0,1,1,14,3,0,260.0,42.0,676.0,4088.0,0.0,0.0,0.0,0.0,
072,676,4088,260,42,0,0,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
072,356,4190,300,447,0,1,0,0,46,3,374,75,0,300.0,132.33333333333334,356.0,4367.333333333333,0.0,37.16629297271027,0.0,167.15661319054456,
072,356,4190,300,175,0,0,0,0,13,1,120,22,0,300.0,140.0,356.0,4190.0,0.0,0.0,0.0,0.0,
072,356,4190,300,140,0,0,0,0,12,1,116,20,0,300.0,140.0,356.0,4190.0,0.0,0.0,0.0,0.0,
072,356,4190,300,140,0,0,0,0,11,4,112,18,0,232.5,39.0,423.5,4213.5,135.0,22.891046284519195,135.0,34.961884007206095,
072,626,4190,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,581.0,4190.0,0.0,0.0,0.0,0.0,
072,581,4190,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,593.5,4193.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
072,601,4194,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
072,356,4264,300,66,0,0,0,0,2,2,26,4,0,40.0,40.0,178.0,3916.5,56.568542494923804,56.568542494923804,251.7300141024109,491.4392129246505,
072,356,4390,300,107,0,0,0,0,12,1,110,20,0,300.0,86.0,356.0,4390.0,0.0,0.0,0.0,0.0,
072,356,4390,300,86,0,0,0,0,11,1,106,18,0,300.0,86.0,356.0,4390.0,0.0,0.0,0.0,0.0,
072,356,4390,300,86,0,0,0,0,10,5,102,16,0,121.0,37.4,356.8,4229.6,124.61942063739504,34.26076473168688,227.88856926138266,369.37826140692147,
072,446,4409,195,67,0,0,0,0,1,1,17,2,0,0.0,0.0,0.0,3569.0,0.0,0.0,0.0,0.0,
072,0,3569,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
073,356,4190,300,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
073,356,4210,300,50,0,0,0,0,1,1,12,2,0,0.0,0.0,0.0,3569.0,0.0,0.0,0.0,0.0,
073,0,3569,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
073,626,4390,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,581.0,4390.0,0.0,0.0,0.0,0.0,
073,581,4390,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,593.5,4393.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
073,601,4394,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
073,0,3569,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
074,356,4390,300,20,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
074,356,4522,300,115,0,1,0,0,18,2,136,29,0,296.5,57.5,356.0,4565.0,4.949747468305833,40.30508652763321,0.0,60.81118318204309,
074,356,4522,300,86,0,0,0,0,11,1,107,18,0,300.0,86.0,356.0,4522.0,0.0,0.0,0.0,0.0,
074,356,4522,300,86,0,0,0,0,10,5,103,16,0,123.8,37.4,356.8,4335.2,126.83532630935278,34.26076473168688,227.88856926138266,428.3978291261523,
074,626,4522,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,581.0,4522.0,0.0,0.0,0.0,0.0,
074,581,4522,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,593.5,4525.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
074,601,4526,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
074,446,4541,209,67,0,0,0,0,1,1,14,2,0,0.0,0.0,0.0,3569.0,0.0,0.0,0.0,0.0,
075,356,4522,300,20,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
075,0,3569,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
075,356,4608,293,29,0,0,0,0,5,1,23,8,0,293.0,24.0,356.0,4613.0,0.0,0.0,0.0,0.0,
075,356,4613,293,24,0,0,0,0,4,1,19,6,0,293.0,0.0,356.0,4617.0,0.0,0.0,0.0,0.0,
075,356,4617,293,0,0,0,0,0,3,2,15,4,0,146.5,18.0,362.5,4617.0,188.79751057680818,2.8284271247461903,9.192388155425117,0.0,
075,356,4617,13,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
075,369,4617,280,20,0,0,0,0,1,1,9,1,0,0.0,0.0,0.0,3569.0,0.0,0.0,0.0,0.0,
076,0,3569,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
076,956,4190,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,911.0,4190.0,0.0,0.0,0.0,0.0,
076,911,4190,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,923.5,4193.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
076,931,4194,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
077,686,4190,300,20,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
077,686,4264,300,66,0,0,0,0,2,2,25,4,0,40.0,40.0,343.0,3916.5,56.568542494923804,56.568542494923804,485.0752518939716,491.4392129246505,
077,686,4369,300,269,0,0,0,0,3,1,4,2,0,300.0,250.0,686.0,4388.0,0.0,0.0,0.0,0.0,
077,686,4388,300,250,0,0,0,0,2,1,0,0,0,300.0,250.0,686.0,4388.0,0.0,0.0,0.0,0.0,
077,686,4388,300,250,0,0,0,0,1,1,0,0,0,300.0,250.0,686.0,4388.0,0.0,0.0,0.0,0.0,
077,686,4388,300,250,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
077,1016,3944,300,705,0,1,0,0,61,4,468,98,0,300.0,157.5,1016.0,4302.5,0.0,98.96969233053117,0.0,266.97378148424986,
077,1016,3944,300,303,0,1,0,0,20,1,134,32,0,300.0,282.0,1016.0,3944.0,0.0,0.0,0.0,0.0,
077,1016,3944,300,282,0,1,0,0,19,2,130,30,0,157.5,148.5,508.0,3756.5,201.52543263816605,188.79751057680818,718.4204896855323,265.1650429449553,
077,1016,3944,300,282,0,1,0,0,16,3,120,25,0,123.33333333333333,127.33333333333333,338.6666666666667,3694.0,152.99782133525085,133.9452624519932,586.5878734966598,216.50635094610965,
077,1016,3944,300,282,0,0,0,0,13,1,112,21,0,300.0,200.0,1016.0,3944.0,0.0,0.0,0.0,0.0,
077,1016,3944,300,200,0,0,0,0,12,1,108,19,0,300.0,278.0,1016.0,3944.0,0.0,0.0,0.0,0.0,
077,1016,3944,300,278,0,0,0,0,11,4,104,17,0,214.25,84.25,1083.5,4094.75,127.56272966662324,80.15141920140903,135.0,105.76506984822541,
077,1286,4157,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,1241.0,4157.0,0.0,0.0,0.0,0.0,
077,1241,4157,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,1253.5,4160.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
077,1261,4161,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
077,1016,3944,300,200,0,0,0,0,2,2,14,4,0,150.0,100.0,508.0,3756.5,212.13203435596427,141.4213562373095,718.4204896855323,265.1650429449553,
077,1016,4272,300,134,0,0,0,0,12,1,106,20,0,300.0,20.0,1016.0,4272.0,0.0,0.0,0.0,0.0,
078,1016,4100,227,73,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
078,1016,4178,300,44,0,0,0,0,1,1,13,1,0,0.0,0.0,0.0,3569.0,0.0,0.0,0.0,0.0,
078,0,3569,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
078,0,3569,35,50,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
078,0,3569,35,50,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
078,0,3569,15,15,0,0,0,0,1,1,4,2,0,0.0,0.0,0.0,3569.0,0.0,0.0,0.0,0.0,
078,1016,4272,300,20,0,0,0,0,11,1,102,18,0,300.0,20.0,1016.0,4272.0,0.0,0.0,0.0,0.0,
078,1016,4272,300,20,0,0,0,0,10,5,98,16,0,122.8,45.6,897.2,4135.4,118.14059420876467,45.13092066421868,514.2209641778522,316.74563927542874,
078,1016,4272,300,20,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,1286,4272,30,20,0,0,0,0,4,1,62,6,0,18.0,18.0,1298.0,4272.0,0.0,0.0,0.0,0.0,
079,1298,4272,18,18,0,0,0,0,3,2,62,6,0,34.5,12.5,1309.5,4274.5,27.577164466275352,3.5355339059327378,10.606601717798213,0.7071067811865476,
079,1317,4275,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,1168,4292,142,88,0,0,0,0,1,1,11,2,0,0.0,0.0,0.0,3569.0,0.0,0.0,0.0,0.0,
079,0,3569,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,1016,4431,300,107,0,0,0,0,13,1,108,21,0,300.0,86.0,1016.0,4431.0,0.0,0.0,0.0,0.0,
079,1016,4431,300,86,0,0,0,0,12,1,104,19,0,300.0,86.0,1016.0,4431.0,0.0,0.0,0.0,0.0,
079,1016,4431,300,86,0,0,0,0,11,5,100,17,0,119.6,37.4,884.8,4262.4,123.61553300455408,34.26076473168688,506.7516156856335,387.70968520273,
079,1286,4431,30,20,0,0,0,0,4,1,62,6,0,18.0,18.0,1298.0,4431.0,0.0,0.0,0.0,0.0,
079,1298,4431,18,18,0,0,0,0,3,2,62,6,0,34.5,12.5,1309.5,4433.5,27.577164466275352,3.5355339059327378,10.606601717798213,0.7071067811865476,
079,1317,4434,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,1016,4431,300,20,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,1106,4450,188,67,0,0,0,0,2,2,16,3,0,8.0,8.0,639.0,4034.0,11.313708498984761,11.313708498984761,903.6824663564078,657.6093065034892,
079,1278,4499,16,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,1016,4563,300,86,0,0,0,0,12,1,110,20,0,300.0,86.0,1016.0,4563.0,0.0,0.0,0.0,0.0,
079,1016,4563,300,86,0,0,0,0,11,1,106,18,0,300.0,86.0,1016.0,4563.0,0.0,0.0,0.0,0.0,
079,1016,4563,300,86,0,0,0,0,10,5,102,16,0,122.0,37.4,884.8,4368.0,125.37942414925983,34.26076473168688,506.7516156856335,446.7303437197881,
079,1286,4563,30,20,0,0,0,0,4,1,62,6,0,18.0,18.0,1298.0,4563.0,0.0,0.0,0.0,0.0,
079,1298,4563,18,18,0,0,0,0,3,2,62,6,0,34.5,12.5,1309.5,4565.5,27.577164466275352,3.5355339059327378,10.606601717798213,0.7071067811865476,
079,1317,4566,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,1016,4563,300,20,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,1106,4582,200,67,0,0,0,0,1,1,15,2,0,0.0,0.0,0.0,3569.0,0.0,0.0,0.0,0.0,
079,1346,3944,200,650,0,0,0,0,37,3,316,61,0,200.0,200.0,1346.0,4226.0,0.0,98.72689603142601,0.0,282.0,
079,1346,3944,200,257,0,0,0,0,12,1,108,20,0,200.0,236.0,1346.0,3944.0,0.0,0.0,0.0,0.0,
079,1346,3944,200,236,0,0,0,0,11,1,104,18,0,200.0,236.0,1346.0,3944.0,0.0,0.0,0.0,0.0,
079,1346,3944,200,236,0,0,0,0,10,5,100,16,0,125.6,79.4,1110.8,3932.8,101.52241131888073,73.93781170686619,625.3040860253514,218.5513669598065,
079,1516,4094,30,20,0,0,0,0,4,1,62,6,0,18.0,18.0,1528.0,4094.0,0.0,0.0,0.0,0.0,
079,1528,4094,18,18,0,0,0,0,3,2,62,6,0,34.5,12.5,1539.5,4096.5,27.577164466275352,3.5355339059327378,10.606601717798213,0.7071067811865476,
079,1547,4097,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,1346,4113,198,67,0,0,0,0,1,1,15,2,0,0.0,0.0,0.0,3569.0,0.0,0.0,0.0,0.0,
079,1346,4226,200,257,0,0,0,0,12,1,108,20,0,200.0,236.0,1346.0,4226.0,0.0,0.0,0.0,0.0,
079,1346,4226,200,236,0,0,0,0,11,1,104,18,0,200.0,236.0,1346.0,4226.0,0.0,0.0,0.0,0.0,
079,1346,4226,200,236,0,0,0,0,10,5,100,16,0,125.0,79.4,1110.8,4158.4,100.99504938362078,73.93781170686619,625.3040860253514,339.0653329374739,
079,1516,4376,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,1471.0,4376.0,0.0,0.0,0.0,0.0,
079,1471,4376,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,1483.5,4379.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
079,1491,4380,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
080,0,3569,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
080,0,3569,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
080,0,3569,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
080,1346,4395,195,67,0,0,0,0,1,1,16,2,0,0.0,0.0,0.0,3569.0,0.0,0.0,0.0,0.0,
080,0,3569,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
080,1346,4508,200,86,0,0,0,0,10,1,92,17,0,200.0,86.0,1346.0,4508.0,0.0,0.0,0.0,0.0,
080,1346,4508,200,86,0,0,0,0,9,1,88,15,0,200.0,86.0,1346.0,4508.0,0.0,0.0,0.0,0.0,
080,1346,4508,200,86,0,0,0,0,8,3,84,13,0,116.33333333333333,35.666666666666664,1402.6666666666667,4514.333333333333,85.03136676152708,27.135462651912412,98.14954576223639,10.96965511460289,
080,1516,4508,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,1471.0,4508.0,0.0,0.0,0.0,0.0,
080,1471,4508,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,1483.5,4511.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
080,1491,4512,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
080,1346,4527,119,67,0,0,0,0,1,1,10,2,0,0.0,0.0,0.0,3569.0,0.0,0.0,0.0,0.0,
081,1346,4508,200,20,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,0,3723,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,0,4679,1903,124,0,1,0,0,36,1,143,66,0,1190.0,124.0,356.0,4679.0,0.0,0.0,0.0,0.0,
081,356,4679,1190,124,0,1,0,0,35,1,139,64,0,1190.0,124.0,356.0,4679.0,0.0,0.0,0.0,0.0,
081,356,4679,1190,124,0,1,0,0,34,1,135,62,0,1190.0,124.0,356.0,4679.0,0.0,0.0,0.0,0.0,
081,356,4679,1190,124,0,1,0,0,33,2,131,60,0,595.0,124.0,471.0,4679.0,516.1879502661797,0.0,162.63455967290594,0.0,
081,586,4679,960,124,0,1,0,0,30,2,114,54,0,959.0,0.0,586.0,4680.0,0.0,0.0,0.0,0.0,
081,586,4680,959,0,0,0,0,0,28,7,103,50,0,106.0,122.0,907.0,4680.0,0.0,0.0,228.9861713437444,0.0,
081,907,4680,106,122,0,0,0,0,3,1,11,6,0,96.0,123.0,912.0,4679.0,0.0,0.0,0.0,0.0,
081,912,4679,96,123,0,0,0,0,2,2,7,4,0,75.5,35.5,922.5,4724.5,28.991378028648448,27.577164466275352,14.849242404917497,43.1335136523794,
081,356,4903,1190,238,0,1,0,0,53,3,175,74,0,515.3333333333334,210.66666666666666,693.0,4916.333333333333,577.3502691896257,16.743157806499145,554.4086940155249,8.082903768654761,
081,360,4921,1182,0,0,0,0,0,47,5,167,70,0,236.4,201.0,832.8,4921.0,0.5477225575051661,0.0,373.93943359854416,0.0,
082,356,4679,230,124,0,0,0,0,1,1,11,3,0,117.0,56.0,376.0,4699.0,0.0,0.0,0.0,0.0,
082,376,4699,117,56,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
082,589,4680,106,122,0,0,0,0,3,1,14,6,0,96.0,123.0,594.0,4679.0,0.0,0.0,0.0,0.0,
082,594,4679,96,123,0,0,0,0,2,2,10,4,0,75.5,43.5,604.5,4724.5,28.991378028648448,16.263455967290593,14.849242404917497,43.1335136523794,
082,594,4755,96,32,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
082,695,4680,106,122,0,0,0,0,3,1,13,6,0,96.0,123.0,700.0,4679.0,0.0,0.0,0.0,0.0,
082,700,4679,96,123,0,0,0,0,2,2,9,4,0,75.5,43.5,710.5,4724.5,28.991378028648448,16.263455967290593,14.849242404917497,43.1335136523794,
082,700,4755,96,32,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
082,801,4680,106,122,0,0,0,0,3,1,11,6,0,96.0,123.0,806.0,4679.0,0.0,0.0,0.0,0.0,
082,806,4679,96,123,0,0,0,0,2,2,7,4,0,75.5,35.5,816.5,4724.5,28.991378028648448,27.577164466275352,14.849242404917497,43.1335136523794,
082,806,4755,96,16,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
082,912,4755,96,16,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,1013,4680,106,122,0,0,0,0,3,1,12,6,0,96.0,123.0,1018.0,4679.0,0.0,0.0,0.0,0.0,
083,1018,4679,96,123,0,0,0,0,2,2,8,4,0,75.5,35.5,1028.5,4724.5,28.991378028648448,27.577164466275352,14.849242404917497,43.1335136523794,
083,1018,4755,96,16,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
084,1119,4680,106,122,0,0,0,0,3,1,14,6,0,96.0,123.0,1124.0,4679.0,0.0,0.0,0.0,0.0,
084,1124,4679,96,123,0,0,0,0,2,2,10,4,0,75.5,43.5,1134.5,4724.5,28.991378028648448,16.263455967290593,14.849242404917497,43.1335136523794,
084,1124,4755,96,32,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
084,1225,4680,106,122,0,0,0,0,3,1,12,6,0,96.0,123.0,1230.0,4679.0,0.0,0.0,0.0,0.0,
084,1230,4679,96,123,0,0,0,0,2,2,8,4,0,75.5,35.5,1240.5,4724.5,28.991378028648448,27.577164466275352,14.849242404917497,43.1335136523794,
084,1230,4755,96,16,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,0,4903,1903,238,0,1,0,0,55,1,183,78,0,1190.0,238.0,356.0,4903.0,0.0,0.0,0.0,0.0,
085,356,4903,1190,238,0,1,0,0,54,1,179,76,0,1190.0,238.0,356.0,4903.0,0.0,0.0,0.0,0.0,
085,360,4907,1182,230,0,1,0,0,48,1,171,72,0,1182.0,0.0,360.0,4921.0,0.0,0.0,0.0,0.0,
085,833,4921,236,201,0,0,0,0,11,1,28,15,0,182.0,201.0,859.0,4921.0,0.0,0.0,0.0,0.0,
085,859,4921,182,201,0,0,0,0,10,2,24,13,0,182.0,95.5,859.0,4937.5,0.0,102.5304832720494,0.0,23.33452377915607,
085,859,4954,182,168,0,0,0,0,5,2,12,6,0,162.0,80.0,869.0,5008.0,28.284271247461902,28.284271247461902,14.142135623730951,76.36753236814714,
085,879,4954,142,100,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,386,4921,182,201,0,0,0,0,1,1,0,0,0,182.0,201.0,386.0,4921.0,0.0,0.0,0.0,0.0,
085,386,4921,182,201,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,1333,4921,182,201,0,0,0,0,1,1,0,0,0,182.0,201.0,1333.0,4921.0,0.0,0.0,0.0,0.0,
085,1333,4921,182,201,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,0,5241,1903,822,0,1,0,1,213,1,1482,357,0,1903.0,822.0,0.0,5241.0,0.0,0.0,0.0,0.0,
085,0,5241,1903,822,0,1,0,1,212,3,1478,355,0,1665.3333333333333,46.666666666666664,118.66666666666667,5331.0,411.6507419322031,50.33222956847166,205.53669583150676,85.85452812752511,
085,0,5241,1903,100,0,0,0,1,7,1,24,13,0,1190.0,96.0,356.0,5244.0,0.0,0.0,0.0,0.0,
085,356,5244,1190,96,0,0,0,1,6,4,20,11,0,441.75,50.0,534.5,5191.75,521.7460269773663,33.1762967593833,617.5723979151486,139.74351505526116,
085,356,5266,52,50,0,0,0,1,1,1,4,2,0,52.0,50.0,356.0,5266.0,0.0,0.0,0.0,0.0,
085,356,5266,52,50,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,356,5244,1190,96,0,0,0,0,1,1,5,3,0,238.0,48.0,832.0,5272.0,0.0,0.0,0.0,0.0,
085,832,5272,238,48,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,1426,5274,120,35,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,0,5340,1903,40,0,0,0,0,31,1,118,63,0,1190.0,0.0,356.0,5341.0,0.0,0.0,0.0,0.0,
085,356,5341,1190,0,0,0,0,0,30,5,114,61,0,233.0,40.0,869.6,5341.0,46.94677837722201,0.0,401.90023637713875,0.0,
085,356,5341,247,40,0,0,0,0,5,1,20,11,0,217.0,19.0,356.0,5351.0,0.0,0.0,0.0,0.0,
085,356,5351,217,19,0,0,0,0,4,4,16,9,0,51.25,13.25,447.25,5355.5,19.050371824892725,1.707825127659933,79.17649061853314,1.2909944487358056,
085,356,5356,61,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,468,5355,72,14,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,887,5341,264,40,0,0,0,0,5,1,21,11,0,234.0,19.0,887.0,5351.0,0.0,0.0,0.0,0.0,
085,887,5351,234,19,0,0,0,0,4,4,17,9,0,55.0,13.25,1004.75,5355.5,36.21233675604673,1.707825127659933,87.06845965484095,1.2909944487358056,
085,887,5356,108,13,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,356,5412,1190,0,0,1,0,0,171,3,1328,275,0,377.6666666666667,650.0,906.0,5412.0,226.7075943441978,1.0,504.0833264451424,0.0,
085,356,5412,633,651,0,1,0,0,86,3,643,137,0,411.0,368.6666666666667,466.0,5512.666666666667,192.25763964014538,210.3932825290136,190.5255888325765,87.1798906476335,
085,356,5643,142,100,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,356,5789,142,100,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,356,5948,80,80,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,686,5563,300,480,0,1,0,0,24,2,159,36,0,300.0,227.5,686.0,5668.5,0.0,58.68986283848344,0.0,149.19953083036154,
